x,y,z
1.177883809768105650e+01,2.103382595199206762e+01,-2.460780664062026446e+01
-1.980175854692171811e+01,6.575487148975556195e+00,4.138930489750567432e+00
2.939216336315745082e+00,4.454065200000000146e+01,3.872100157625393280e+00
3.692180172244393654e-01,2.837439547606128798e+01,-2.836065851016743267e+01
-1.727655095993791434e+01,1.452731698507634661e+01,-1.649919006894766227e+01
5.677651446284532000e+00,0.000000000000000000e+00,-1.128147929067202782e+01
2.602619385363076177e+01,1.923558821146485798e+01,2.811298731918379090e+00
2.496074838892230474e+01,2.799489889828429057e+01,-1.072840802316831699e+01
5.114973401627456617e+00,2.571509048900174932e+01,2.155200358311561004e+01
1.136722088892641835e+01,4.319252277200379808e+01,1.011266716393124376e+01
3.046791519998777176e+00,4.394950258481981109e+01,-1.678934243380724212e+01
-1.669411662092037218e+01,3.619893315397611389e+01,5.034035576069918250e+00
1.390527302052432113e+01,1.132172645141261214e+01,1.228285751295286587e+01
3.170129336187063274e+00,9.818836950487989768e+00,-2.029783605238075594e+01
5.406732694872999900e-01,3.506939969057619066e+00,-1.714188719066157063e+01
-2.348291748671992352e+01,2.832419044453352441e+01,-1.159860163584377979e+01
5.928244957965276285e+00,1.872539302727727417e+01,-2.475111435078190070e+01
-2.012839255144480077e+01,2.036375814560290465e+01,-1.716568418503691973e+01
-1.285191225522833491e+01,1.367201108170259083e+01,-2.222442334447195478e+01
-4.023144955471325446e+00,0.000000000000000000e+00,-1.529219807926249963e+01
4.459286449642025474e+00,4.454065200000000146e+01,-4.927131769635151315e+00
1.917966520842840694e+01,1.214819565600859086e+01,8.961573074309374221e+00
-3.864641719515942597e+00,0.000000000000000000e+00,-1.030035601461373673e+01
9.440912548630331358e+00,4.006640990587656148e+01,-1.454362388828763386e+01
2.999774710885571682e+00,3.176274131159651404e+01,-2.435533418334024702e+01
1.019969245169022898e+01,1.017592436836781999e+01,1.426697463941263422e+01
8.709583896970418238e+00,4.454065200000000146e+01,-8.842811003172961648e+00
7.308215335301045279e+00,1.407178261588550683e+01,1.877552877671246279e+01
9.765173630027192075e+00,1.440925351429404699e+01,-2.259304460410170634e+01
1.013316040200544421e+01,2.490209632580421228e+01,2.195850058739403465e+01
-9.966316997320509685e+00,0.000000000000000000e+00,-7.734973520006096059e+00
8.417451281134063379e+00,3.536973501312167656e+01,1.672468057154524956e+01
-1.428224404330084418e+01,9.134713120669738728e+00,-1.698930239637765638e+01
1.131895861424177951e+01,7.902737818929627345e+00,-1.933978637397609290e+01
1.734551077846762723e+01,5.170894666904095160e+00,-1.147944401432788197e+00
-1.993385637040907099e+01,3.614195225983932858e+01,-9.345502314698572732e+00
2.475028879154694650e+01,1.986247556164415684e+01,6.672631941093658092e+00
-2.027487332332930947e+01,1.787322508752190231e+01,-1.268509560253947122e+01
4.918005669398319291e-01,4.171561984777971333e+01,-2.002626765533536002e+01
1.754458840621509808e+00,4.454065200000000146e+01,4.379348734350092087e+00
-5.958767030069552106e+00,2.816989770049215736e+01,-2.442600013102602929e+01
-4.344716385922198221e+00,2.189070959379770898e+01,2.346419366699738518e+01
-1.391973217006360741e+01,3.872627905046129371e+01,9.483380712138277602e+00
1.843878348207879370e+01,3.327025335551785190e+01,4.403207321248878259e+00
2.035714624802326256e+01,2.939177236749037903e+01,-1.320980538752879774e+01
-8.528343668159688917e+00,1.239603277068330200e+01,1.685338321617474122e+01
-9.693469441309467527e+00,4.454065200000000146e+01,8.412715039020746133e-02
-1.651335849562313385e+01,1.748834257899507705e+01,-2.335920587671044757e+01
-4.757185916103882306e+00,2.371684440514979286e+01,-2.724683956500291160e+01
1.786084076394692488e+01,1.474049752327493579e+01,-1.504586441024629906e+01
1.152353068505581746e+01,2.664160735660919599e+00,-1.501017470442979196e+01
1.531955472737832835e+01,4.446939124401907861e+01,-7.551347773129313268e+00
7.514152260887733803e+00,4.454065200000000146e+01,-2.694749824287998585e+00
9.927772612913511097e+00,1.755099279621931885e+01,-2.416391434694502749e+01
7.810376409443819057e+00,4.454065200000000146e+01,1.738188882380537592e+00
9.012365877776861822e+00,3.109080426473059156e+00,-1.694295739598369366e+01
-6.373831154220246376e+00,1.592872616947474995e+01,-2.335278102100441799e+01
3.120401466230546816e+00,0.000000000000000000e+00,-1.364372692056208969e+01
-6.056873931750042850e+00,1.518516657789856339e+01,2.037279064736625500e+01
1.077321414546255696e+01,3.529471317632200567e+01,1.676219149876443026e+01
1.563410544336941932e+01,2.427203891175762607e+01,-1.980546512302628059e+01
1.803611191697070382e+01,2.309690028139710805e+01,-1.878658098652915243e+01
2.264935283682060430e+01,2.812382276079524601e+01,-2.284920661815803555e-01
-1.579970562135517120e+01,3.863543431353316038e+01,3.844407469154255352e+00
2.116305811371874768e+01,2.088641769859529518e+01,-1.482699199122163414e+01
6.781729479766365642e+00,4.454065200000000146e+01,3.469244994557213246e+00
1.381772573486145461e+00,3.913218698518690530e+01,1.484345414320982215e+01
1.600566183410986199e+01,3.454807298598309728e+01,-1.318457442004960711e+01
2.675608231399191794e+00,4.454065200000000146e+01,8.765748999985151002e+00
1.791206189782736402e+01,1.490972948624703953e+01,-1.516204503833880324e+01
-1.242257779281909791e+01,4.454065200000000146e+01,3.671754076091769292e+00
-1.620715308430261459e+01,4.205883362367721645e+01,-8.396276473614008751e+00
-4.669404473512052789e+00,9.776148495257860560e+00,-2.027649182225652780e+01
7.041791975126965752e+00,2.972327168807818154e+01,1.954791289784865782e+01
-1.392205663757146006e+01,1.611562613016890566e+01,1.523345680492872845e+01
2.063872179397142048e+01,2.345986659947588038e+01,1.350603355490078705e+01
3.765236964465437097e-01,4.179754986474345912e+01,1.351077239009930686e+01
1.974191902996976822e+01,7.942159982611133984e+00,5.953598374081627398e+00
-1.480930174021359846e+01,2.398377129303086974e+01,-2.058287927742753709e+01
5.352382855707276121e-01,1.532361963061315180e+01,-2.305022771600634712e+01
-2.411870805623698644e+01,2.295256796214488304e+01,3.616562204453565244e+00
9.543041904793050367e-01,3.078746688748124072e+01,-2.644420843359424111e+01
2.318686230935893633e+01,1.797186780197830203e+01,9.649401269086585131e+00
-1.787242359309101047e+01,2.993443882024932279e+01,1.154374540526165660e+01
-5.311676334418038437e-01,4.028206277320565221e+01,1.426851611402442721e+01
-3.221322827324228477e+00,2.068797610121547237e+01,-2.573240570109825498e+01
1.392455388835733743e+01,2.510672736457507881e+00,-7.372236970549998603e+00
-9.167791367302561056e+00,1.099268041151431774e+01,1.552147771085208205e+01
-1.570738961347718998e+01,4.454065200000000146e+01,-6.766197865818557311e+00
-6.585514626257628734e+00,3.504366372759175619e+01,1.688771625264219267e+01
1.799476392700995575e+01,3.932616391973073178e+01,-8.786384150048135666e+00
-2.468882312840413817e+01,2.947089753618460506e+01,-1.001375584087739412e+01
-1.462895759108454286e+01,0.000000000000000000e+00,7.362016733253540224e-02
1.763215875466703153e+01,1.292234581602507504e+01,-1.280784401279022866e+01
1.738344750275996375e+01,6.131202879775003112e+00,-2.584998491280867228e+00
1.202840498274773395e+01,3.901376810699903785e+01,-1.331426880799125101e+01
2.228100961796846846e+01,1.853847053122829180e+01,1.065772166524089215e+01
-1.813553984320543577e+01,1.407583312941528852e+01,1.091152029923720512e+01
1.450143554684004066e+01,3.736804547776440444e+01,-1.253461966105659897e+01
-6.611936386634765128e+00,4.454065200000000146e+01,-9.635383219453368397e+00
-7.956979326969470634e+00,1.164198873688225433e+01,-2.120941205274006336e+01
-1.021295984346966668e+00,7.159313889550022125e+00,1.907110176762309095e+01
2.654367372757839405e+00,1.263701089376252540e+01,-2.170692318966613499e+01
1.976954103354167103e+00,4.454065200000000146e+01,-1.968820796473270462e+00
-3.166646496953111622e+00,7.172954423569899873e+00,1.752084380589129253e+01
2.320147363237336791e+01,2.439147888602525072e+01,-1.422470205892449613e+01
-2.041083234284304382e+01,2.504767695675205630e+01,1.163827355347997994e+01
-8.738056814418705187e+00,1.466445969182403175e+01,1.810298280854711805e+01
-6.601290065321244072e+00,3.102250565906904356e+01,1.889829575961909214e+01
-2.522298140586123694e+01,1.549455703445016752e+01,6.392380462824458931e+00
4.652899781505039911e+00,3.405651928983391485e+01,-2.173663569268181917e+01
1.988229461746387017e+01,3.443800647904432566e+01,-1.928927752085730418e+00
1.563388953699826800e+01,2.504569017432784506e+01,1.950882119386306712e+01
1.722405977194692994e+01,2.786922896510482772e+01,-1.642710967498591401e+01
-2.402802980331112082e+01,2.364180366348601225e+01,-1.046782372814565321e+01
1.641587688853627469e+01,3.093367953971613460e+01,1.440973018238962311e+01
1.991409904290928523e+01,1.327492312871669000e+01,-6.355236112395278525e+00
7.943184682852406642e-01,3.039356742710259596e+01,-2.680388811691111073e+01
-2.535418614284760253e+01,1.947476155012500953e+01,3.560812071219343622e-01
-1.252687574368944112e+01,4.454065200000000146e+01,-4.564836131345362702e+00
1.559584136766196139e+01,3.750700340510259423e+01,6.297676939928242845e+00
-1.586451115748449681e+01,4.232450421623675396e+01,-2.324084833278419637e+00
4.578366344376867403e+00,4.454065200000000146e+01,6.633538738671187929e+00
6.797115099671938054e+00,3.250842100652828037e+01,1.815533791120962448e+01
7.043867201278423806e+00,3.426563630075758482e+01,1.727673005752189894e+01
-2.446690440958161972e+01,2.117579912973385348e+01,-5.127027538898643044e+00
4.942803101540786059e+00,1.399237810925978032e+01,2.044502655285364057e+01
1.078599161034882314e+01,1.746209820927657574e+01,1.834410700489216595e+01
1.814255497018321250e+01,3.481337301613315560e+01,2.818084522978249851e+00
1.970399979527952539e+01,1.774230329119414762e+01,1.203797071702987687e+01
-1.347876237545394673e+01,4.454065200000000146e+01,1.280072549628394896e+00
-1.537478248287946592e+01,9.286909559736908903e+00,-1.387307413288393754e+01
-9.766335000653960208e+00,4.381233953904598621e+01,-1.199207896574206345e+01
1.396344410698225857e+01,5.933860337629656811e+00,-1.279137905601927372e+01
1.584030784051861396e+01,3.826436366227166985e+01,-1.100791686030471084e+01
2.308133908710907178e+01,2.345598881894139254e+01,-1.308078351092418856e+01
2.617769690203239463e+00,8.452042221136778721e+00,-1.961443860736697076e+01
1.337222921114479846e+01,0.000000000000000000e+00,-3.964056255764822456e+00
6.613990697820790743e+00,3.370487231284064933e+01,-2.052914938571473158e+01
1.728236849942776487e+01,3.173778564339597708e+01,1.044187196205842127e+01
-7.988262605928106552e+00,3.832566191857111448e+00,1.195326101603455271e+01
2.174805057587802537e+01,1.770448260345412095e+01,-7.878091443362456481e+00
-1.805177869583527794e+01,2.840278940275975472e+01,-1.549597814020296838e+01
2.042057003623980904e+01,2.788535960409838310e+01,7.016837757152702082e+00
-1.471766242013712755e+01,3.758972819969066848e+01,8.866582184635660724e+00
6.781876476501800255e+00,0.000000000000000000e+00,-3.836456821484886870e+00
5.979277808237547731e+00,1.368059437407812950e+01,1.949929069055031761e+01
-1.622069142523313445e+01,1.120952014762551130e+01,-1.438048358633342083e+01
1.813891081887159018e+01,4.094464242165258128e+01,-7.091303701084420652e+00
-1.447390753553828091e+01,1.952869242012245543e+00,-4.778955434672782943e+00
-1.344175039687822348e+01,4.126882159641884584e+01,-1.089371340541652344e+01
-5.844629723241736130e+00,0.000000000000000000e+00,-1.538057015083711843e+00
7.022035898682396748e+00,5.441892997404933929e+00,-1.810936381856891586e+01
1.281534526000319119e+01,0.000000000000000000e+00,2.201369162606529706e+00
3.804851663113522520e+00,4.013191276718816169e+01,-1.859797947308280541e+01
-5.253837060793844493e+00,3.949564735332142362e+01,-1.793846340939216688e+01
2.014273853094464783e+01,1.427334411875780162e+01,-7.267035221422361246e+00
3.947150228942065908e+00,4.454065200000000146e+01,8.368771754834947174e+00
-1.804763452314473682e+01,3.474136905770493655e+01,-1.158153085609121291e+01
-1.056849745144996078e+01,0.000000000000000000e+00,-6.687788986834522831e+00
-2.109608577890652725e+01,2.152979402060516634e+01,-1.607411630747426656e+01
4.880484898920948389e+00,4.391071718222212183e+01,-1.548105669351455660e+01
-2.031067681367037281e+01,7.060113847312265989e+00,4.921077351396797361e+00
-1.708513034524427709e+01,2.892922921010486803e+01,-1.587293154377607252e+01
1.395718387472423672e+01,2.561309224049854194e+01,-2.019500325949217157e+01
1.938491890964772324e+01,3.448177264087320282e+01,-4.689778410372014150e-01
1.297644534140118111e+01,0.000000000000000000e+00,-2.638492981618936195e+00
-1.534323048775852705e+01,3.788600089052513109e+00,-5.073729621032702752e+00
2.455612250356606552e+01,2.645306645988985395e+01,-1.197529092110844928e+01
2.530408217618061339e+00,3.356706775156560241e+01,-2.358121398531116242e+01
2.039511989275500170e+01,1.658299506598237016e+01,-1.022737898433871528e+01
-1.828047134425235143e+01,1.586868554111908303e+01,-1.557982070182009515e+01
-1.613352543674932527e+00,2.271676424712736519e+01,-2.674679958110497680e+01
2.866806763868872565e+00,0.000000000000000000e+00,5.259423213709646383e+00
4.308949681736621073e+00,0.000000000000000000e+00,-8.300823190000576446e+00
2.085357891438317068e+01,2.205325744930748755e+01,1.386706898602030513e+01
5.192714106979373412e+00,4.930305872912093434e+00,1.466278638445497862e+01
-2.365897354216919979e+01,2.828159727178884708e+01,-3.591070824569168707e+00
1.475404753208309749e+01,3.541400792459067759e+01,1.227499020761994686e+01
-1.640760418084460381e+00,4.013635447081197327e+01,-2.016753892394075010e+01
-1.230332736577489428e+01,2.043228444327451765e+00,-1.160551796180624429e+01
1.562317541714824287e+01,1.222516784926900257e+01,-1.786280111169685370e+01
2.080114860529646137e+01,1.529210322220835572e+01,-6.889044246755172907e+00
-7.643473935312761647e+00,2.246579058585598787e+01,2.317665322566169905e+01
-1.668943785213746622e+01,2.967451230636244830e+01,1.560517160706858775e+01
-2.053243292659973918e+01,1.789556596003862410e+01,-1.192855693443292431e+01
5.004839448119113854e-02,0.000000000000000000e+00,-1.312224330462766453e+01
-3.142778472788206656e+00,3.202451619661089666e+01,1.839729037305474790e+01
2.144738682385541750e+01,1.644228247386040564e+01,-6.761156657347743959e+00
-3.056986445470819547e-01,0.000000000000000000e+00,-1.527970462924989903e+01
1.194673224263559064e+01,4.057431860189809214e+01,1.256545864124971246e+01
4.757056867912508480e+00,2.804761711105829391e+00,1.366565119517994731e+01
1.366907622306825587e+01,3.787077081106313869e+01,1.163906198145839710e+01
6.459484276603342678e+00,3.586225804670114314e+01,-1.930806718680163669e+01
-9.785790835674941235e+00,1.331989288425460671e+01,1.651077140321626047e+01
-6.320263068863940958e+00,1.026075780301006901e+01,1.713797499225902854e+01
1.221637367193389423e+01,4.454065200000000146e+01,-1.236707147846064281e+00
-6.182722557655180751e+00,2.736235238486851529e+01,2.072837279184614800e+01
5.137807149601698598e+00,4.454065200000000146e+01,-7.173805162958386106e+00
-1.057291636946635549e+01,0.000000000000000000e+00,-7.594645830538950371e+00
1.887597296396239699e+01,1.694944108988509512e+01,-1.549575453987917761e+01
-1.240602337016053269e+00,6.248535070644361866e+00,-1.851268490260186184e+01
1.951791159875280712e+01,1.999282057869138640e+01,-1.844436182901340260e+01
-1.012315559144026267e+00,2.361479872532619595e+01,-2.719581673479623518e+01
1.510987742076715890e+01,2.818236190064478563e+00,6.152214547356011920e+00
-1.926900084663313351e+01,2.543552004707628456e+01,1.452492660507703448e+01
3.842970543105572290e+00,4.454065200000000146e+01,-3.756353555878433781e+00
1.194916168767671394e+01,7.733821332680616223e+00,1.148660798668409733e+01
3.595530534479319584e+00,1.206306043792547467e+00,-1.599157009280116526e+01
2.021880612634889474e+01,2.390028838890403051e+01,1.408578372630103992e+01
1.336917199949173174e+01,4.873205879173514887e+00,8.686952320358415136e+00
-2.353526282875863274e+01,2.653784317382930880e+01,-3.888751869372235603e-01
-2.742761770099547469e+00,3.871036230028800418e+01,-2.024819950163821503e+01
-8.193150034350418665e+00,0.000000000000000000e+00,3.777316021126158052e+00
1.748765901774775600e+01,1.782272165636909378e+01,1.369793809205538970e+01
